event_id,start_time,end_time,points,max_abs_z,max_value,min_value,mean_value,duration_minutes
0,2021-01-03 15:00:00,2021-01-03 16:30:00,7,6.790105452325594,871.97,829.15,840.3842857142857,105.0
1,2021-01-03 17:00:00,2021-01-03 18:30:00,7,6.686066413803745,873.26,840.43,858.41,105.0
2,2021-01-03 23:30:00,2021-01-04 00:00:00,3,5.639847643398338,873.98,857.38,867.8566666666667,45.0
3,2021-06-24 10:15:00,2021-06-24 11:00:00,4,7.612217113088835,34.56,22.46,26.11,60.0
4,2021-08-19 19:15:00,2021-08-19 19:45:00,3,7.361757732139831,311.47,34.32,171.2166666666667,45.0
5,2022-04-10 12:45:00,2022-04-10 17:00:00,18,7.409486517423287,457.34,316.219999999999,373.3905555555554,270.0
6,2022-06-23 14:15:00,2022-06-23 15:00:00,4,5.363433096562904,31.7299999999999,23.42,26.687499999999975,60.0
7,2023-01-03 17:45:00,2023-01-03 18:15:00,3,6.464970615943684,1053.84,975.455999999999,1020.1599999999995,45.0
8,2023-09-02 13:45:00,2023-09-02 17:15:00,15,8.195523786685255,225.983999999999,15.36,40.22079999999986,225.0
9,2024-03-19 16:00:00,2024-03-19 18:00:00,9,6.113930354721931,106.271999999999,19.104,30.474666666666558,135.0
10,2024-06-30 00:45:00,2024-06-30 02:15:00,7,5.331503574554183,495.84,459.792,482.8937142857141,105.0
11,2024-06-30 02:45:00,2024-06-30 04:15:00,7,5.250905236471976,495.599999999999,468.672,479.0674285714284,105.0
12,2024-06-30 04:45:00,2024-06-30 17:00:00,50,6.9338798820074805,488.256,259.632,335.43839999999983,750.0
13,2024-08-23 15:15:00,2024-08-23 17:00:00,8,5.931565909031787,31.8239999999999,20.784,23.50799999999999,120.0
